Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13803,VS3-HW1FV-2S-S-DC,89109.01000000002,73649.80000000002,5065.549999999999,10393.660000000002,18191,VHW-HOD-400D-200Ht Right-DC,5065.549999999999
13803,VS3-HW1FV-2S-S-DC,87796.20000000001,72699.41,4763.55,10333.24,18192,VHW-HOD-350D-200Ht Right-DC,4763.55
13803,VS3-HW1FV-2S-S-DC,90186.63,73649.80000000002,5539.15,10997.68,18185,VHW-HCD-400D-200Ht Right-DC,5539.15
13803,VS3-HW1FV-2S-S-DC,84186.45000000001,69531.44,4382.19,10272.820000000002,18193,VHW-HOD-300D-200Ht Right-DC,4382.19
13803,VS3-HW1FV-2S-S-DC,106678.68000000001,73649.80000000002,16657.96,16370.92,18194,VHW-Set Of 3 HCD-400D-192+192+224Ht-From Bottom Panel Left-DC,16657.96
13803,VS3-HW1FV-2S-S-DC,104638.61,72699.41,15749.539999999999,16189.66,18195,VHW-Set Of 3 HCD-350D-192+192+224Ht-From Bottom Panel Left-DC,15749.539999999999
13803,VS3-HW1FV-2S-S-DC,106678.68000000001,73649.80000000002,16657.96,16370.92,18197,VHW-Set Of 3 HCD-400D-192+192+224Ht-From Bottom Panel Right-DC,16657.96
13803,VS3-HW1FV-2S-S-DC,100150.03,69531.44,14610.189999999997,16008.400000000001,18196,VHW-Set Of 3 HCD-300D-192+192+224Ht-From Bottom Panel Left-DC,14610.189999999997
13803,VS3-HW1FV-2S-S-DC,100150.03,69531.44,14610.189999999997,16008.400000000001,18199,VHW-Set Of 3 HCD-300D-192+192+224Ht-From Bottom Panel Right-DC,14610.189999999997
13803,VS3-HW1FV-2S-S-DC,91264.65000000002,73649.80000000002,6617.17,10997.68,18203,VHW-HCD-400D-250Ht Left-DC,6617.17
13803,VS3-HW1FV-2S-S-DC,86238.08,69531.44,5829.799999999999,10876.84,18207,VHW-HCD-300D-250Ht Right-DC,5829.799999999999
13803,VS3-HW1FV-2S-S-DC,87212.1,69531.44,6803.82,10876.84,18204,VHW-HCD-300D-300Ht Left-DC,6803.82
13803,VS3-HW1FV-2S-S-DC,92342.65000000002,73649.80000000002,7695.17,10997.68,18212,VHW-HCD-400D-300Ht Right-DC,7695.17
13803,VS3-HW1FV-2S-S-DC,82589.65000000001,69531.44,2785.3900000000003,10272.820000000002,18213,VHW-HOD-300D-100Ht Left-DC,2785.3900000000003
13803,VS3-HW1FV-2S-S-DC,92342.65000000002,73649.80000000002,7695.17,10997.68,18206,VHW-HCD-400D-300Ht Left-DC,7695.17
13803,VS3-HW1FV-2S-S-DC,90610.99,72382.62000000001,7291.109999999999,10937.26,18205,VHW-HCD-350D-300Ht Left-DC,7291.109999999999
13803,VS3-HW1FV-2S-S-DC,86437.35000000002,72382.62000000001,3721.49,10333.24,18217,VHW-HOD-350D-150Ht Left-DC,3721.49
13803,VS3-HW1FV-2S-S-DC,89578.34000000001,72382.62000000001,6258.46,10937.26,18208,VHW-HCD-350D-250Ht Right-DC,6258.46
13803,VS3-HW1FV-2S-S-DC,88032.90000000002,73649.80000000002,3989.4399999999996,10393.660000000002,18218,VHW-HOD-400D-150Ht Left-DC,3989.4399999999996
13803,VS3-HW1FV-2S-S-DC,91264.65000000002,73649.80000000002,6617.17,10997.68,18209,VHW-HCD-400D-250Ht Right-DC,6617.17
13803,VS3-HW1FV-2S-S-DC,93465.51000000002,73649.80000000002,10652.469999999998,9163.240000000002,18200,VHW-SF For VS3 Left-DC,10652.469999999998
13803,VS3-HW1FV-2S-S-DC,93465.51000000002,73649.80000000002,10652.469999999998,9163.240000000002,18285,VHW-SF For VS3 Right-DC,10652.469999999998
13803,VS3-HW1FV-2S-S-DC,82479.53000000001,73649.80000000002,0.0,8829.730000000001,,,
