Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13872,HW4S-DC,122706.74000000003,107041.78000000003,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,122706.74000000003,107041.78000000003,0.0,15664.960000000001,,,
14021,OLSW-2DR-LSE-DC,126794.76000000001,91549.36,0.0,35245.4,,,
14021,OLSW-2DR-LSE-DC,126794.76000000001,91549.36,0.0,35245.4,,,
14021,OLSW-2DR-LSE-DC,127062.42,74053.26999999999,14089.82,38919.33,16161,2DOLSW-R-1ID1LK2FS2RS1HR1HV-DC,14089.82
14022,OLSW-3DR-DC,175790.85,124441.95000000001,0.0,51348.899999999994,,,
14022,OLSW-3DR-DC,166173.28999999998,114824.39,0.0,51348.899999999994,,,
14022,OLSW-3DR-DC,175790.85,124441.95000000001,0.0,51348.899999999994,,,
13803,VS3-HW1FV-2S-S-DC,82479.53000000001,73649.80000000002,0.0,8829.730000000001,,,
13806,VS4-HW1HV-2S-S-DC,68179.24,59868.18,0.0,8311.060000000001,,,
13737,HW-2S-S-DC,63440.83,55181.67,0.0,8259.160000000002,,,
13737,HW-2S-S-DC,63440.83,55181.67,0.0,8259.160000000002,,,
13737,HW-2S-S-DC,63440.83,55181.67,0.0,8259.160000000002,,,
13737,HW-2S-S-DC,63440.83,55181.67,0.0,8259.160000000002,,,
13737,HW-2S-S-DC,63440.83,55181.67,0.0,8259.160000000002,,,
13737,HW-2S-S-DC,112434.18,52734.60999999999,41532.88999999999,18166.68,17081,HW4ID1FS2RS-2S-350-300H(200H)-DC,41532.88999999999
13737,HW-2S-S-DC,84621.03,52734.60999999999,20861.470000000005,11024.950000000003,17082,HW1ID1FS5RS1HV-2S-350-DC,20861.470000000005
13737,HW-2S-S-DC,98008.18999999999,52734.60999999999,32168.299999999996,13105.28,17083,HW1OD1ID1FS5RS-2S-350-200H-250H(OD)-DC,32168.299999999996
13737,HW-2S-S-DC,109168.47000000002,64605.81,30363.83000000001,14198.830000000002,17085,HW1ID2FS4RS-2S-350QD-DC,30363.83000000001
13737,HW-2S-S-DC,148237.08,64605.81,52605.31,31025.959999999995,17084,HW4ID3FS-2S-350QD-300H(200H)-DC,52605.31
13737,HW-2S-S-DC,117968.04999999997,55804.75999999999,43927.209999999985,18236.08,17087,HW4ID2FS2RS-2S-350-300H(200H)-DC,43927.209999999985
13737,HW-2S-S-DC,92667.10999999999,55804.75999999999,25824.679999999997,11037.67,17088,HW1ID2FS5RS-2S-350-DC,25824.679999999997
13737,HW-2S-S-DC,103837.77999999997,55804.75999999999,34858.34,13174.68,17089,HW1OD1ID2FS5RS-2S-350-200H-250H(OD)-DC,34858.34
13737,HW-2S-S-DC,155586.24,68317.70999999999,56173.17,31095.359999999997,17090,HW4ID4FS-2S-350QD-300H(200H)-DC,56173.17
13737,HW-2S-S-DC,116517.62999999999,68317.70999999999,33931.69000000001,14268.230000000001,17091,HW1ID3FS4RS-2S-350QD-DC,33931.69000000001
13737,HW-2S-S-DC,132954.53,68317.70999999999,45032.5,19604.32,17092,HW1OD1ID3FS4RS-2S-350QD-200H-250H(OD)-DC,45032.5
13737,HW-2S-S-DC,125605.37,64605.81,41464.64,19534.92,17086,HW1OD1ID2FS4RS-2S-350QD-200H-250H(OD)-DC,41464.64
13737,HW-2S-S-DC,80236.82999999999,50549.729999999996,18722.569999999996,10964.53,17094,HW1ID1FS5RS1HV-2S-300-DC,18722.569999999996
13737,HW-2S-S-DC,92610.09999999999,50549.729999999996,29075.929999999997,12984.44,17095,HW1OD1ID1FS5RS-2S-300-200H-250H(OD)-DC,29075.929999999997
13737,HW-2S-S-DC,106668.0,50549.729999999996,38193.270000000004,17925.0,17093,HW4ID1FS2RS-2S-300-300H(200H)-DC,38193.270000000004
13754,HW-3S-Right-S-DC,130295.7,82853.72,30306.160000000007,17135.819999999996,17294,HW1ID1RGS1GTR4FS-Left-3S-DC,30306.160000000007
13754,HW-3S-Right-S-DC,98349.17,82853.72,2985.12,12510.330000000002,17308,HW1FS1RS1HR-Right-3S-DC,2985.12
13754,HW-3S-Right-S-DC,102935.48,82853.72,7457.67,12624.090000000002,17310,HW1FS4RS1HR-Right-3S-DC,7457.67
13754,HW-3S-Right-S-DC,138644.86000000002,87638.57,33801.07000000001,17205.219999999998,17295,HW1ID1RGS1GTR5FS-Left-3S-DC,33801.07000000001
13754,HW-3S-Right-S-DC,106105.69,82460.3,8624.529999999999,15020.86,17313,HW1ID1FS1RS1HR-Right-3S-400D-DC,8624.529999999999
13754,HW-3S-Right-S-DC,120741.90000000001,87638.57,15440.210000000003,17663.12,17347,HW1ID1RGS1GTR2FS1HR-Right-3S-DC,15440.210000000003
13754,HW-3S-Right-S-DC,113374.83000000002,87638.57,10628.54,15107.720000000001,17314,HW1ID2FS1RS1HR-Right-3S-DC,10628.54
13754,HW-3S-Right-S-DC,121684.84000000001,82853.72,21209.710000000003,17621.41,17302,HW1ID1RGS1GTR1FS1HR-Left-3S-DC,21209.710000000003
13754,HW-3S-Right-S-DC,130034.0,87638.57,24704.620000000003,17690.809999999998,17303,HW1ID1RGS1GTR2FS1HR-Left-3S-DC,24704.620000000003
13754,HW-3S-Right-S-DC,118162.44,82853.72,18200.59,17108.129999999997,17338,HW1ID1RGS1GTR4FS-Right-3S-DC,18200.59
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,118715.04999999999,106758.32999999999,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,94810.44,82853.72,0.0,11956.720000000001,,,
13754,HW-3S-Right-S-DC,99595.29000000001,87638.57,0.0,11956.720000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
