Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13872,HW4S-DC,219634.64999999997,132035.77,52702.45,34896.43,17438,HW3ID2FS1HR-Right-4S-400QD-300H-DC,52702.45
13872,HW4S-DC,185829.34,132035.77,30836.38,22957.189999999995,17441,HW1ID5FS1HR-Right-4S-400QD-DC,30836.38
13872,HW4S-DC,199628.85000000003,125001.15000000002,46812.48000000001,27815.219999999994,17424,HW1OD1ID2FS4RS-Right-4S-400QD-200H-250H(OD)-DC,46812.48000000001
13872,HW4S-DC,167470.56000000003,106592.81000000003,37762.47,23115.28,17429,HW3OD2FS1HR-Right-4S-400-250H(OD)-DC,37762.47
13872,HW4S-DC,173190.37,106592.81000000003,42593.85999999999,24003.699999999997,17428,HW3ID2FS1HR-Right-4S-400-300H-DC,42593.85999999999
13872,HW4S-DC,181254.66000000003,125001.15000000002,34211.630000000005,22041.879999999997,17423,HW1ID2FS4RS-Right-4S-400QD-DC,34211.630000000005
13872,HW4S-DC,235611.78,132035.77,63325.85,40250.159999999996,17440,HW4ID4FS-Right-4S-400QD-300H(200H)-DC,63325.85
13872,HW4S-DC,156341.04000000004,106592.81000000003,28504.800000000007,21243.43,17426,HW1ID1WTR2FS1RS1HR-Right-4S-400-DC,28504.800000000007
13872,HW4S-DC,192922.71000000002,125001.15000000002,39266.71,28654.849999999995,17422,HW1OD1ID2FS2RS1HV1HR-Right-4S-400QD-200H-250H(OD)-DC,39266.71
13872,HW4S-DC,154848.57000000007,106592.81000000003,29751.87000000001,18503.89,17435,HW1ID2FS5RS-Right-4S-400-DC,29751.87000000001
13872,HW4S-DC,173164.87,125001.15000000002,25282.210000000003,22881.509999999995,17421,HW1ID2FS2RS1HV1HR-Right-4S-400QD-DC,25282.210000000003
13872,HW4S-DC,182874.57,106592.81000000003,50398.2,25883.559999999998,17430,HW4ID2FS2RS-Right-4S-400-300H(200H)-DC,50398.2
13872,HW4S-DC,158064.64,100841.71000000002,36591.01000000001,20631.92,17412,HW1OD1ID1FS5RS-Right-4S-400-200H-250H(OD)-DC,36591.01000000001
13872,HW4S-DC,184834.06000000003,125001.15000000002,31310.580000000005,28522.329999999994,17414,HW1ID1WTR2FS1HR-Right-4S-400QD-DC,31310.580000000005
13872,HW4S-DC,184317.92,125001.15000000002,30794.440000000002,28522.329999999994,17415,HW1ID1OD2FS1HR-Right-4S-400QD-200H-250H(OD)-DC,30794.440000000002
13872,HW4S-DC,174098.29000000004,125001.15000000002,26209.350000000002,22887.789999999997,17419,HW1ID4FS1HR-Right-4S-400QD-DC,26209.350000000002
13872,HW4S-DC,156061.62000000002,106592.81000000003,28225.379999999997,21243.43,17427,HW1ID1OD2FS1RS1HR-Right-4S-400-200H-250H(OD)-DC,28225.379999999997
13872,HW4S-DC,162684.54000000004,106592.81000000003,34715.780000000006,21375.949999999997,17434,HW1OD1ID2FS3RS1HV1HR-Right-4S-400-200H-250H(OD)-DC,34715.780000000006
13872,HW4S-DC,200737.99,125001.15000000002,41798.229999999996,33938.60999999999,17417,HW3OD1FS1HR-Right-4S-400QD-250H(OD)-DC,41798.229999999996
13872,HW4S-DC,167486.55000000005,106592.81000000003,40192.420000000006,20701.32,17436,HW1OD1ID2FS5RS-Right-4S-400-200H-250H(OD)-DC,40192.420000000006
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,122706.74000000003,107041.78000000003,0.0,15664.960000000001,,,
13872,HW4S-DC,116936.88000000002,101271.92000000001,0.0,15664.960000000001,,,
13872,HW4S-DC,135045.54,101271.92000000001,14779.56,18994.059999999998,17352,HW1ID1FS1RS1HR-Right-4S-200H-DC,14779.56
13872,HW4S-DC,141178.86000000002,101271.92000000001,20837.04,19069.9,17359,HW1ID1FS3RS1HR-Right-4S-DC,20837.04
13872,HW4S-DC,126878.26000000001,101271.92000000001,9089.63,16516.71,17360,HW1FS2RS1HR-Right-4S-DC,9089.63
13872,HW4S-DC,148513.10000000003,101271.92000000001,26032.23000000001,21208.949999999997,17353,HW1ID1WTR1FS1RS1HR-Right-4S-DC,26032.23000000001
13872,HW4S-DC,148662.91000000003,106592.81000000003,22891.58,19178.520000000004,17433,HW1ID2FS3RS1HV1HR-Right-4S-400-DC,22891.58
13872,HW4S-DC,196565.11,132035.77,35937.60999999999,28591.729999999996,17437,HW1ID1WTR3FS1HR-Right-4S-400QD-DC,35937.60999999999
